,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Ccr5.14,0.001897804,0.005427359,0.006,0,1,14,Ccr5
Cryz.14,0.001904082,0.009910497,0.068,0.028,1,14,Cryz
Pi4ka.14,0.001919933,-0.050359543,0.136,0.07,1,14,Pi4ka
Zfp27.14,0.001921073,0.006102651,0.04,0.013,1,14,Zfp27
Sh3rf3.14,0.001928839,-0.006077725,0.045,0.016,1,14,Sh3rf3
Mtmr3.14,0.001933692,-0.024277513,0.114,0.056,1,14,Mtmr3
Fahd1.14,0.00193426,0.000581137,0.062,0.025,1,14,Fahd1
Cldn34c1.14,0.0019346,0.018607911,0.028,0.008,1,14,Cldn34c1
Nxt2.14,0.001937891,-0.030840142,0.074,0.031,1,14,Nxt2
Lrrc1.14,0.001948494,0.014852537,0.051,0.019,1,14,Lrrc1
Pogz.14,0.001948551,-0.056694938,0.102,0.048,1,14,Pogz
Gm13736.14,0.001949052,0.022886828,0.023,0.005,1,14,Gm13736
Rnd1.14,0.001949166,-0.078987887,0.097,0.045,1,14,Rnd1
Zfp346.14,0.001950258,-0.009328886,0.051,0.019,1,14,Zfp346
Aph1b.14,0.001954882,-0.035320149,0.085,0.038,1,14,Aph1b
Macrod2.14,0.001955299,0.043910082,0.074,0.032,1,14,Macrod2
Grina.14,0.001956612,-0.425734968,0.114,0.194,1,14,Grina
Mcam.14,0.001956685,0.017409801,0.057,0.022,1,14,Mcam
Vps13c.14,0.00195809,-0.115891496,0.165,0.088,1,14,Vps13c
Setd1b.14,0.001963373,-0.155157062,0.284,0.164,1,14,Setd1b
Sorbs1.14,0.001972314,-0.065032677,0.074,0.031,1,14,Sorbs1
Wdtc1.14,0.001977782,-0.043748711,0.085,0.038,1,14,Wdtc1
Ppil2.14,0.001978389,-0.086939756,0.153,0.08,1,14,Ppil2
Gm43113.14,0.001978611,0.035314229,0.028,0.008,1,14,Gm43113
Ints6l.14,0.001981498,-0.06916116,0.131,0.066,1,14,Ints6l
Zbtb45.14,0.00198195,0.02445556,0.051,0.019,1,14,Zbtb45
Bvht.14,0.00198519,-0.047297279,0.085,0.038,1,14,Bvht
Arv1.14,0.00198783,0.000983023,0.028,0.008,1,14,Arv1
Lrrc61.14,0.001994473,-0.455128471,0.119,0.197,1,14,Lrrc61
Rps15.14,0.001999961,0.074880564,0.96,0.84,1,14,Rps15
Man2c1.14,0.002001938,-0.046320935,0.119,0.059,1,14,Man2c1
Lcor.14,0.002005522,-0.040102042,0.097,0.045,1,14,Lcor
Mrm3.14,0.002019596,0.005370188,0.04,0.013,1,14,Mrm3
Adam15.14,0.002027167,-0.107745757,0.233,0.133,1,14,Adam15
Zbtb16.14,0.002029377,-0.404249689,0.045,0.116,1,14,Zbtb16
Cebpb.14,0.002031286,-0.789011103,0.33,0.354,1,14,Cebpb
Tanc1.14,0.00203953,-0.035193887,0.091,0.041,1,14,Tanc1
Hacd3.14,0.002042001,-0.091413767,0.176,0.095,1,14,Hacd3
Gm15283.14,0.002043751,0.018219356,0.028,0.008,1,14,Gm15283
Mkrn2.14,0.002050775,-0.025025159,0.085,0.038,1,14,Mkrn2
Celf2.14,0.00205323,-0.610739051,0.443,0.435,1,14,Celf2
Cd68.14,0.002053724,-0.001302658,0.068,0.028,1,14,Cd68
Gm20768.14,0.002055259,-0.005402389,0.04,0.013,1,14,Gm20768
Fbxw11.14,0.002059492,-0.092283693,0.159,0.084,1,14,Fbxw11
Sh3bp5.14,0.002063797,-0.099644025,0.205,0.115,1,14,Sh3bp5
Zfp318.14,0.002069632,-0.045125544,0.182,0.102,1,14,Zfp318
Tbc1d24.14,0.002076243,-0.002990342,0.062,0.025,1,14,Tbc1d24
Lysmd4.14,0.002103026,0.0083802,0.04,0.013,1,14,Lysmd4
Epb41l1.14,0.002104595,-0.101518331,0.142,0.073,1,14,Epb41l1
Khdrbs3.14,0.002108503,-0.021678719,0.074,0.031,1,14,Khdrbs3
9930111J21Rik2.14,0.002112748,0.008424912,0.102,0.049,1,14,9930111J21Rik2
Zfp133-ps.14,0.002116499,0.015671838,0.017,0.003,1,14,Zfp133-ps
Itpkb.14,0.002117151,-0.019109315,0.108,0.052,1,14,Itpkb
AI429214.14,0.002121536,0.016117034,0.017,0.003,1,14,AI429214
Igfbp4.14,0.002127971,-0.520489113,0.761,0.63,1,14,Igfbp4
Wdr6.14,0.002132909,0.026292733,0.085,0.039,1,14,Wdr6
Tom1l1.14,0.002141609,0.015872562,0.062,0.025,1,14,Tom1l1
2410002F23Rik.14,0.002144188,-0.007381328,0.108,0.053,1,14,2410002F23Rik
Ldlrad4.14,0.00214626,0.017594974,0.108,0.053,1,14,Ldlrad4
Zfp7.14,0.002146882,0.003698312,0.017,0.003,1,14,Zfp7
Gm43185.14,0.002147902,0.00129603,0.017,0.003,1,14,Gm43185
Slc9b2.14,0.002151592,0.016299783,0.023,0.005,1,14,Slc9b2
Ptp4a2.14,0.002155619,-0.051339719,0.818,0.537,1,14,Ptp4a2
Ctsz.14,0.002155936,-0.123066504,0.716,0.432,1,14,Ctsz
Thsd1.14,0.002157856,-0.005945193,0.04,0.013,1,14,Thsd1
Il33.14,0.002158473,0.082452904,0.449,0.295,1,14,Il33
Msi2.14,0.002158938,-0.11607718,0.239,0.139,1,14,Msi2
Lonrf1.14,0.002158978,0.007366436,0.034,0.01,1,14,Lonrf1
Sfxn5.14,0.002160208,-0.007411705,0.045,0.016,1,14,Sfxn5
Mmp14.14,0.002160355,-0.007411361,0.869,0.596,1,14,Mmp14
Pxmp2.14,0.002167358,-0.006288012,0.017,0.003,1,14,Pxmp2
Gm8822.14,0.002168325,0.016316715,0.028,0.008,1,14,Gm8822
Rab33b.14,0.002169225,-0.024812424,0.136,0.071,1,14,Rab33b
Zfp111.14,0.002176212,0.00288302,0.034,0.01,1,14,Zfp111
0610010K14Rik.14,0.002180632,0.020113631,0.028,0.008,1,14,0610010K14Rik
Myog.14,0.002186809,0.090850918,0.028,0.008,1,14,Myog
Nfe2l1.14,0.002190026,-0.119126862,0.574,0.36,1,14,Nfe2l1
Ntpcr.14,0.002195121,0.001686371,0.097,0.046,1,14,Ntpcr
Isg20.14,0.002196926,-0.052556066,0.136,0.071,1,14,Isg20
Itsn2.14,0.00219964,-0.20571927,0.369,0.219,1,14,Itsn2
Gm42480.14,0.00220798,0.005104897,0.023,0.005,1,14,Gm42480
Ggh.14,0.002211816,-0.135913124,0.358,0.215,1,14,Ggh
Bax.14,0.002218351,-0.107961809,0.335,0.203,1,14,Bax
Ntn4.14,0.002235066,-0.144969534,0.239,0.137,1,14,Ntn4
Fhod3.14,0.002251281,0.004700508,0.034,0.01,1,14,Fhod3
Ciz1.14,0.002252805,0.001624209,0.074,0.032,1,14,Ciz1
Flnc.14,0.00226163,-0.140060427,0.239,0.137,1,14,Flnc
Pld2.14,0.002264297,0.002428782,0.08,0.035,1,14,Pld2
BC028471.14,0.002267481,0.020827398,0.011,0.002,1,14,BC028471
Mmp10.14,0.002281041,0.023071741,0.011,0.002,1,14,Mmp10
Enoph1.14,0.002283194,-0.010904867,0.08,0.035,1,14,Enoph1
9930012K11Rik.14,0.002284064,0.010952626,0.011,0.002,1,14,9930012K11Rik
Zbed4.14,0.002290022,0.023803219,0.028,0.008,1,14,Zbed4
Arhgap10.14,0.002295616,-0.241365896,0.352,0.205,1,14,Arhgap10
Plekhf1.14,0.002295978,-0.14687698,0.205,0.114,1,14,Plekhf1
Bbs10.14,0.002297714,0.005187822,0.011,0.002,1,14,Bbs10
Gm49410.14,0.002300758,0.009052531,0.011,0.002,1,14,Gm49410
Gm14817.14,0.002300758,0.005692614,0.011,0.002,1,14,Gm14817
A430078I02Rik.14,0.002302281,0.00623233,0.011,0.002,1,14,A430078I02Rik
1700028J19Rik.14,0.002308383,0.009144431,0.011,0.002,1,14,1700028J19Rik
Mtmr14.14,0.002310394,-0.023911886,0.062,0.025,1,14,Mtmr14
Gm7614.14,0.002314499,0.000329945,0.011,0.002,1,14,Gm7614
Zfp287.14,0.002324769,-0.005029298,0.034,0.01,1,14,Zfp287
Aldh7a1.14,0.00233463,-0.10199699,0.25,0.145,1,14,Aldh7a1
Arnt.14,0.002336321,-0.099929285,0.182,0.099,1,14,Arnt
Ppp2r5a.14,0.002339729,-0.131836394,0.267,0.157,1,14,Ppp2r5a
Tsc1.14,0.002348653,0.007255624,0.108,0.053,1,14,Tsc1
Irf7.14,0.00235426,-0.036409996,0.222,0.13,1,14,Irf7
Pdpr.14,0.002356354,0.000255307,0.04,0.013,1,14,Pdpr
Ttll1.14,0.002363244,-0.01436243,0.062,0.025,1,14,Ttll1
Togaram1.14,0.002374744,-0.004736603,0.119,0.061,1,14,Togaram1
Spock2.14,0.002378726,-0.30714054,0.011,0.069,1,14,Spock2
Zbtb10.14,0.002381566,-0.05312896,0.119,0.06,1,14,Zbtb10
Erich1.14,0.002389424,-0.084252927,0.114,0.055,1,14,Erich1
D230025D16Rik.14,0.002390218,-0.019049793,0.051,0.019,1,14,D230025D16Rik
Tnfrsf21.14,0.002391151,-0.020911382,0.062,0.025,1,14,Tnfrsf21
Gm8494.14,0.002392466,0.013526072,0.017,0.003,1,14,Gm8494
Sptlc1.14,0.002409162,-0.074250753,0.142,0.074,1,14,Sptlc1
Cep83os.14,0.002416578,0.035078096,0.034,0.01,1,14,Cep83os
Gemin8.14,0.002417347,-0.010060468,0.045,0.016,1,14,Gemin8
Plekhh3.14,0.002417977,-0.0112523,0.068,0.028,1,14,Plekhh3
Gfpt2.14,0.002418567,-0.820311455,0.506,0.466,1,14,Gfpt2
Rbfox1.14,0.002420048,-0.010301531,0.023,0.005,1,14,Rbfox1
Tmem238.14,0.002422609,-0.002544407,0.08,0.035,1,14,Tmem238
Dnah7b.14,0.002427258,-0.006080092,0.028,0.008,1,14,Dnah7b
Gm9523.14,0.002429585,0.00373936,0.017,0.003,1,14,Gm9523
Olfr620.14,0.002435788,-0.004572302,0.051,0.019,1,14,Olfr620
Fcgr2b.14,0.002437526,-0.012810258,0.017,0.003,1,14,Fcgr2b
Washc5.14,0.002444353,-0.034140907,0.097,0.045,1,14,Washc5
Mettl1.14,0.002450338,-0.122132704,0.21,0.118,1,14,Mettl1
Sult5a1.14,0.002455722,-0.37581494,0.051,0.123,1,14,Sult5a1
Zbtb11os1.14,0.002469528,-0.006970012,0.034,0.01,1,14,Zbtb11os1
Gm37660.14,0.002477668,0.027087115,0.028,0.008,1,14,Gm37660
Prrc2b.14,0.002488354,-0.163638606,0.312,0.185,1,14,Prrc2b
Trdmt1.14,0.002491558,0.00402341,0.04,0.013,1,14,Trdmt1
Ahr.14,0.002514768,0.002817775,0.034,0.01,1,14,Ahr
Speg.14,0.002515685,0.018605344,0.045,0.016,1,14,Speg
Usp28.14,0.002532213,-0.004939111,0.04,0.013,1,14,Usp28
Rmnd5a.14,0.002533099,-0.067710544,0.136,0.071,1,14,Rmnd5a
Gm26648.14,0.002538414,0.002019309,0.028,0.008,1,14,Gm26648
Vldlr.14,0.002546841,-0.449313329,0.085,0.157,1,14,Vldlr
Gnaq.14,0.002549195,-0.205808843,0.352,0.208,1,14,Gnaq
Mpdz.14,0.002550595,-0.219026104,0.46,0.274,1,14,Mpdz
Fbxo10.14,0.002560287,-0.000855148,0.045,0.016,1,14,Fbxo10
Fam3a.14,0.002563809,-0.07279997,0.142,0.074,1,14,Fam3a
Mrm1.14,0.002564251,-1.14E-05,0.04,0.013,1,14,Mrm1
Entr1.14,0.002582518,-0.085044666,0.182,0.101,1,14,Entr1
Surf2.14,0.002587746,-0.034462655,0.097,0.046,1,14,Surf2
Phlda1.14,0.002588676,-0.779304942,0.648,0.544,1,14,Phlda1
Rassf1.14,0.002589251,-0.048892938,0.085,0.039,1,14,Rassf1
Grhpr.14,0.002589689,-0.006247097,0.08,0.036,1,14,Grhpr
Upf1.14,0.002590398,-0.075400599,0.125,0.063,1,14,Upf1
Htatip2.14,0.002590785,-0.071489017,0.153,0.082,1,14,Htatip2
Prdm10.14,0.002591671,-0.014993658,0.051,0.019,1,14,Prdm10
Tmem106c.14,0.002601131,-0.056485516,0.119,0.06,1,14,Tmem106c
Acin1.14,0.002622309,-0.065211654,0.83,0.543,1,14,Acin1
Dlg2.14,0.002623566,-0.001962796,0.023,0.006,1,14,Dlg2
Klc4.14,0.002625195,-0.019769445,0.068,0.029,1,14,Klc4
Aldh1a2.14,0.002638407,0.043775585,0.034,0.011,1,14,Aldh1a2
Htr2a.14,0.002638593,0.005673637,0.057,0.022,1,14,Htr2a
Col15a1.14,0.002638603,-0.249434592,0.517,0.327,1,14,Col15a1
Ubxn2a.14,0.002645034,-0.087073707,0.182,0.101,1,14,Ubxn2a
Srpx.14,0.002656404,-0.238779677,0.489,0.29,1,14,Srpx
Gm14636.14,0.002677121,-0.00542584,0.034,0.01,1,14,Gm14636
Gm44096.14,0.002680786,0.025136729,0.017,0.003,1,14,Gm44096
Gm7004.14,0.002683246,0.016715009,0.017,0.003,1,14,Gm7004
Lrch1.14,0.002700457,-0.034039301,0.08,0.035,1,14,Lrch1
Garem1.14,0.002700847,-0.023573603,0.04,0.013,1,14,Garem1
Gm14398.14,0.002704247,0.009647174,0.017,0.003,1,14,Gm14398
Man2c1os.14,0.002719161,0.006709259,0.017,0.003,1,14,Man2c1os
Nrip1.14,0.002730006,-0.178700498,0.398,0.246,1,14,Nrip1
Cntn1.14,0.002730396,0.015384637,0.017,0.003,1,14,Cntn1
Tchh.14,0.002735402,0.001037844,0.017,0.003,1,14,Tchh
Slc19a2.14,0.002737858,0.022334804,0.051,0.019,1,14,Slc19a2
Gm12693.14,0.00274212,0.001708834,0.028,0.008,1,14,Gm12693
Zc3h6.14,0.002743766,-0.06936836,0.119,0.06,1,14,Zc3h6
Fam210b.14,0.002750429,-0.005240981,0.045,0.016,1,14,Fam210b
Mospd2.14,0.002770443,-0.06490064,0.142,0.075,1,14,Mospd2
Gch1.14,0.002774637,-0.043527196,0.085,0.039,1,14,Gch1
Trpm6.14,0.002794158,0.001928878,0.034,0.011,1,14,Trpm6
Tshz1.14,0.00279846,-0.133564571,0.244,0.143,1,14,Tshz1
Slit2.14,0.002798873,0.047011981,0.068,0.029,1,14,Slit2
Tpst1.14,0.002811457,-0.184023808,0.381,0.227,1,14,Tpst1
Rps15-ps2.14,0.002813841,-0.00527742,0.08,0.036,1,14,Rps15-ps2
Mdk.14,0.002817614,-0.101683083,0.295,0.183,1,14,Mdk
Gm12222.14,0.002825956,0.00704214,0.011,0.002,1,14,Gm12222
Fancc.14,0.002833955,-0.009903475,0.068,0.029,1,14,Fancc
Gm12988.14,0.002834111,0.008952278,0.011,0.002,1,14,Gm12988
Gm28156.14,0.002835018,0.00476813,0.011,0.002,1,14,Gm28156
Mpzl3.14,0.00283865,0.009931187,0.011,0.002,1,14,Mpzl3
Esco1.14,0.002840384,-0.058377434,0.125,0.064,1,14,Esco1
Ccdc96.14,0.002845927,0.008640517,0.011,0.002,1,14,Ccdc96
Acsbg1.14,0.002847749,0.00765737,0.011,0.002,1,14,Acsbg1
Rsbn1.14,0.002850741,-0.046624339,0.165,0.091,1,14,Rsbn1
Slc20a2.14,0.002852496,-0.003848887,0.062,0.026,1,14,Slc20a2
Ksr2.14,0.002853221,0.001233885,0.011,0.002,1,14,Ksr2
Ppip5k2.14,0.002853507,-0.026684067,0.102,0.05,1,14,Ppip5k2
Pkd2.14,0.002855567,-0.133818754,0.426,0.265,1,14,Pkd2
Med24.14,0.002876278,-0.008484616,0.091,0.043,1,14,Med24
Dmac2l.14,0.002898251,-0.033849018,0.062,0.025,1,14,Dmac2l
Cradd.14,0.002935215,-0.036308537,0.08,0.035,1,14,Cradd
Dmxl1.14,0.002935392,-0.085466579,0.153,0.082,1,14,Dmxl1
Rapgef1.14,0.002938818,-0.039633633,0.165,0.091,1,14,Rapgef1
Apbb1.14,0.002942599,-0.044800285,0.085,0.039,1,14,Apbb1
Ptx3.14,0.002950242,-0.73805637,0.545,0.323,1,14,Ptx3
Wdr37.14,0.002952896,-0.022296552,0.085,0.039,1,14,Wdr37
9330162G02Rik.14,0.002956331,-0.004211117,0.051,0.019,1,14,9330162G02Rik
Gm12166.14,0.00296131,0.031919937,0.051,0.019,1,14,Gm12166
Xrcc4.14,0.002962576,-0.022432817,0.085,0.039,1,14,Xrcc4
Rsbn1l.14,0.00296288,-0.229893605,0.29,0.169,1,14,Rsbn1l
Rpl6.14,0.00296466,0.062477699,0.96,0.743,1,14,Rpl6
B930036N10Rik.14,0.002990085,0.015083215,0.023,0.006,1,14,B930036N10Rik
Tbc1d32.14,0.003012945,-0.03807646,0.068,0.029,1,14,Tbc1d32
Sufu.14,0.003016395,-0.040754243,0.068,0.029,1,14,Sufu
Cracr2b.14,0.003020803,0.026317682,0.017,0.004,1,14,Cracr2b
D5Ertd579e.14,0.003026496,-0.083461878,0.131,0.067,1,14,D5Ertd579e
Gm26596.14,0.003027834,0.005915026,0.028,0.008,1,14,Gm26596
Gm5112.14,0.003037177,0.010210693,0.017,0.004,1,14,Gm5112
Sphk1.14,0.00303889,-0.026357888,0.108,0.054,1,14,Sphk1
Map3k12.14,0.003039647,-0.052146224,0.085,0.039,1,14,Map3k12
Mmut.14,0.003039836,-0.09551883,0.148,0.079,1,14,Mmut
Rps15a-ps3.14,0.003044024,0.009436986,0.017,0.004,1,14,Rps15a-ps3
Sbk1.14,0.00305066,0.006049003,0.028,0.008,1,14,Sbk1
Gm28041.14,0.003050884,0.005365301,0.017,0.004,1,14,Gm28041
Rarres2.14,0.00306122,-0.535027064,0.392,0.421,1,14,Rarres2
Lvrn.14,0.003062577,-0.30623429,0.023,0.083,1,14,Lvrn
Mga.14,0.003062873,-0.178928094,0.284,0.168,1,14,Mga
Cep131.14,0.003068119,0.008455262,0.04,0.013,1,14,Cep131
Spin4.14,0.003070996,-0.02024256,0.057,0.022,1,14,Spin4
Tent5b.14,0.003071551,0.002888337,0.017,0.004,1,14,Tent5b
Itfg2.14,0.003073808,-0.012222863,0.068,0.029,1,14,Itfg2
1810044D09Rik.14,0.003077083,0.003700898,0.017,0.004,1,14,1810044D09Rik
Amd-ps3.14,0.003078468,0.001163383,0.017,0.004,1,14,Amd-ps3
Plscr2.14,0.003079404,-0.044362805,0.085,0.039,1,14,Plscr2
Zfp74.14,0.003081803,-0.034480778,0.085,0.039,1,14,Zfp74
Tiam2.14,0.003083257,0.001955493,0.045,0.016,1,14,Tiam2
Stat3.14,0.003083883,-0.175123142,0.517,0.315,1,14,Stat3
Ptdss2.14,0.003086805,-0.074193454,0.125,0.064,1,14,Ptdss2
Wnt16.14,0.003088876,-0.001109904,0.057,0.023,1,14,Wnt16
Rpph1.14,0.003091971,0.032392171,0.028,0.008,1,14,Rpph1
Ebf1.14,0.003094595,-0.50235912,0.602,0.559,1,14,Ebf1
Mtpap.14,0.003098575,0.005048978,0.08,0.036,1,14,Mtpap
Nupl2.14,0.0031186,-0.00416093,0.04,0.013,1,14,Nupl2
Npas2.14,0.003124723,-0.065826598,0.114,0.057,1,14,Npas2
St7.14,0.003127337,-0.032344078,0.097,0.046,1,14,St7
Parp6.14,0.003134958,-0.061769248,0.108,0.053,1,14,Parp6
D530018E20Rik.14,0.003151345,0.013567706,0.034,0.011,1,14,D530018E20Rik
Irx3.14,0.003160132,0.002825259,0.051,0.019,1,14,Irx3
Gpr137c.14,0.003162186,0.023988011,0.023,0.006,1,14,Gpr137c
Surf1.14,0.003176024,-0.09171188,0.17,0.094,1,14,Surf1
Tpk1.14,0.003179329,0.006249653,0.034,0.011,1,14,Tpk1
Lin52.14,0.003184114,0.044526646,0.045,0.017,1,14,Lin52
Hbegf.14,0.003204629,-0.056902835,0.239,0.144,1,14,Hbegf
Ube2h.14,0.003209484,-0.120697859,0.25,0.147,1,14,Ube2h
Sox5.14,0.003216406,-0.068429127,0.125,0.065,1,14,Sox5
Wwox.14,0.00321878,-0.035837122,0.074,0.032,1,14,Wwox
Tmco4.14,0.003219588,0.018529726,0.045,0.016,1,14,Tmco4
Ro60.14,0.003245559,-0.153845376,0.233,0.134,1,14,Ro60
Alx4.14,0.003246195,-0.023319001,0.051,0.019,1,14,Alx4
Mthfr.14,0.003248549,0.001227451,0.085,0.04,1,14,Mthfr
Mettl25.14,0.003253299,-0.002563367,0.04,0.013,1,14,Mettl25
Rpl21.14,0.003254425,0.068538571,0.966,0.849,1,14,Rpl21
BC052040.14,0.003255719,-0.004160748,0.028,0.008,1,14,BC052040
Tbc1d2b.14,0.003272451,-0.08448703,0.216,0.125,1,14,Tbc1d2b
Rps15-ps3.14,0.003272891,0.002052257,0.051,0.019,1,14,Rps15-ps3
Nat8.14,0.003276119,0.00734395,0.023,0.006,1,14,Nat8
Cldn1.14,0.003278435,-0.015631831,0.023,0.006,1,14,Cldn1
Cetn4.14,0.003286839,-0.021777722,0.062,0.026,1,14,Cetn4
Sorbs3.14,0.003289813,-0.073198783,0.148,0.079,1,14,Sorbs3
Rbms1.14,0.003290253,-0.08835595,0.801,0.508,1,14,Rbms1
Gm6035.14,0.003309852,-0.000111741,0.023,0.006,1,14,Gm6035
Poli.14,0.00331387,0.000772291,0.057,0.023,1,14,Poli
Tob1.14,0.003331951,-0.236200007,0.375,0.23,1,14,Tob1
Dmac2.14,0.003343237,-0.012637148,0.062,0.026,1,14,Dmac2
Mgll.14,0.003344828,-0.421109582,0.108,0.182,1,14,Mgll
Gm6382.14,0.003345632,0.021545293,0.017,0.004,1,14,Gm6382
Agtr2.14,0.003350618,0.013146578,0.051,0.02,1,14,Agtr2
L3mbtl3.14,0.003368026,-0.074338764,0.142,0.076,1,14,L3mbtl3
Anks3.14,0.003369244,-0.05277736,0.125,0.065,1,14,Anks3
Gm49980.14,0.00337242,0.017481493,0.017,0.004,1,14,Gm49980
Gm1848.14,0.00338289,0.01334872,0.017,0.004,1,14,Gm1848
Kif21b.14,0.00339215,0.001370433,0.034,0.011,1,14,Kif21b
Selenom.14,0.003404685,0.004528208,0.807,0.557,1,14,Selenom
Rpl22-ps1.14,0.003408463,0.005554977,0.028,0.008,1,14,Rpl22-ps1
Vezt.14,0.003408991,-0.026196904,0.074,0.033,1,14,Vezt
Slc25a38.14,0.003411138,-0.039566424,0.068,0.029,1,14,Slc25a38
Moxd1.14,0.003415989,0.000556721,0.017,0.004,1,14,Moxd1
9530097N15Rik.14,0.003419013,0.004404901,0.017,0.004,1,14,9530097N15Rik
Gm29773.14,0.003432605,0.028337463,0.011,0.002,1,14,Gm29773
Gm37289.14,0.003447536,0.01111223,0.011,0.002,1,14,Gm37289
Gm15946.14,0.003451813,0.009028649,0.011,0.002,1,14,Gm15946
Gm12415.14,0.003451813,0.005047484,0.011,0.002,1,14,Gm12415
Pim3.14,0.003452341,-0.124019598,0.142,0.075,1,14,Pim3
Gm10735.14,0.003468968,0.001831241,0.011,0.002,1,14,Gm10735
Lbx1.14,0.003468968,0.010007073,0.011,0.002,1,14,Lbx1
Hmgb1-ps5.14,0.003468968,0.003451426,0.011,0.002,1,14,Hmgb1-ps5
Rpl30-ps11.14,0.003468968,0.002327673,0.011,0.002,1,14,Rpl30-ps11
Tead3.14,0.003471224,-0.026445413,0.091,0.043,1,14,Tead3
Mtif3.14,0.003472758,-0.02777202,0.068,0.029,1,14,Mtif3
Gm6170.14,0.003473269,0.005888505,0.011,0.002,1,14,Gm6170
Lig3.14,0.00347357,0.031247384,0.045,0.017,1,14,Lig3
2810402E24Rik.14,0.00347377,-0.00777879,0.051,0.02,1,14,2810402E24Rik
Fggy.14,0.003477564,-0.002454558,0.028,0.008,1,14,Fggy
Itpa-ps1.14,0.003477575,0.003539335,0.011,0.002,1,14,Itpa-ps1
Gm11688.14,0.00347973,0.002028884,0.011,0.002,1,14,Gm11688
Gm15912.14,0.00347973,0.001951335,0.011,0.002,1,14,Gm15912
Gm50172.14,0.00347973,0.001920193,0.011,0.002,1,14,Gm50172
Rock2.14,0.003480878,-0.024643787,0.841,0.563,1,14,Rock2
Trim12c.14,0.003498954,-0.045920216,0.17,0.096,1,14,Trim12c
Slc22a17.14,0.003499633,-0.035774635,0.085,0.04,1,14,Slc22a17
Dusp8.14,0.003531333,-0.046006511,0.102,0.05,1,14,Dusp8
Dcdc2b.14,0.003532164,0.009773412,0.023,0.006,1,14,Dcdc2b
Pigq.14,0.003544676,-0.035346555,0.119,0.062,1,14,Pigq
Utp23.14,0.00354789,-0.019030959,0.091,0.043,1,14,Utp23
Nme4.14,0.003555029,-0.01880038,0.068,0.029,1,14,Nme4
Hinfp.14,0.003568952,-0.031614275,0.062,0.026,1,14,Hinfp
Haghl.14,0.003569364,-0.000675569,0.023,0.006,1,14,Haghl
Gm19196.14,0.003571502,0.011741604,0.028,0.008,1,14,Gm19196
Pvalb.14,0.003578698,-0.320469098,0.051,0.02,1,14,Pvalb
Ccar2.14,0.003582644,-0.022953924,0.074,0.033,1,14,Ccar2
Bloc1s5.14,0.003589404,-0.025282153,0.068,0.029,1,14,Bloc1s5
Arpc3.14,0.003591791,-0.162517061,0.545,0.334,1,14,Arpc3
Grk5.14,0.003597642,-0.065043143,0.131,0.069,1,14,Grk5
Lmo1.14,0.003599393,-0.033133607,0.051,0.02,1,14,Lmo1
Pcdhga5.14,0.003600884,0.039748934,0.051,0.02,1,14,Pcdhga5
Trpt1.14,0.00362889,0.009538224,0.045,0.017,1,14,Trpt1
Retsat.14,0.0036334,-0.032401022,0.074,0.033,1,14,Retsat
Cdc14a.14,0.00363832,-0.027150392,0.057,0.023,1,14,Cdc14a
Kmt2e.14,0.003639539,-0.239170181,0.591,0.36,1,14,Kmt2e
Zfp524.14,0.003657338,-0.008236635,0.068,0.029,1,14,Zfp524
Tctn3.14,0.003663989,-0.007214162,0.04,0.014,1,14,Tctn3
Sh3bp5l.14,0.003690346,0.006930397,0.051,0.02,1,14,Sh3bp5l
Numb.14,0.00369583,-0.05109995,0.131,0.069,1,14,Numb
Gm43627.14,0.003699686,0.001564272,0.04,0.014,1,14,Gm43627
Sema3e.14,0.003700745,-0.012092796,0.074,0.033,1,14,Sema3e
Nle1.14,0.003703378,-0.023559983,0.057,0.023,1,14,Nle1
Dpysl2.14,0.003706133,-0.244260782,0.455,0.273,1,14,Dpysl2
Ccdc71l.14,0.003709139,-0.027432477,0.091,0.043,1,14,Ccdc71l
Ddx55.14,0.003712989,-0.093901295,0.119,0.061,1,14,Ddx55
Dnajc30.14,0.003714324,-0.020670243,0.091,0.043,1,14,Dnajc30
Lrig2.14,0.003716714,-0.029717885,0.08,0.036,1,14,Lrig2
Sphk2.14,0.003727731,0.009714833,0.057,0.023,1,14,Sphk2
Ngef.14,0.003735289,-0.003216502,0.034,0.011,1,14,Ngef
Tlcd2.14,0.003740885,-0.056218512,0.159,0.088,1,14,Tlcd2
Bahd1.14,0.00375103,-0.010345587,0.051,0.02,1,14,Bahd1
Plekhb2.14,0.003751953,-0.036680759,0.074,0.033,1,14,Plekhb2
Zfp580.14,0.003752735,-0.028870176,0.062,0.026,1,14,Zfp580
Rapgef2.14,0.003754955,-0.081971293,0.119,0.061,1,14,Rapgef2
Gm16023.14,0.003758461,0.012142857,0.023,0.006,1,14,Gm16023
Trib1.14,0.003770129,-0.262632948,0.341,0.207,1,14,Trib1
Ampd2.14,0.003776062,-0.017242801,0.097,0.047,1,14,Ampd2
Gm10762.14,0.003787428,0.010703857,0.045,0.017,1,14,Gm10762
Prdm16.14,0.003788087,0.009855482,0.034,0.011,1,14,Prdm16
Gm43482.14,0.003795986,0.011854318,0.028,0.008,1,14,Gm43482
Zfp954.14,0.003798317,-0.024025247,0.08,0.036,1,14,Zfp954
Cep85l.14,0.00379942,-0.110039326,0.176,0.099,1,14,Cep85l
