,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Mgat4a.7,0.217931628,-0.014447485,0.019,0.026,1,7,Mgat4a
Gm42595.7,0.218056227,-0.005045465,0.004,0.008,1,7,Gm42595
Ror2.7,0.218198656,0.003751629,0.035,0.044,1,7,Ror2
Gm6576.7,0.218452741,-0.009609797,0.002,0.006,1,7,Gm6576
4933413J09Rik.7,0.218492302,-0.0130801,0.002,0.006,1,7,4933413J09Rik
Smdt1.7,0.218705352,-0.038870678,0.325,0.348,1,7,Smdt1
Zfp451.7,0.218776549,0.030608943,0.133,0.118,1,7,Zfp451
Lin9.7,0.21878868,-0.001434214,0.011,0.017,1,7,Lin9
Tnnt1.7,0.218805333,-0.069521405,0.021,0.015,1,7,Tnnt1
Eif4g1.7,0.218819302,0.054837492,0.455,0.442,1,7,Eif4g1
Gm7287.7,0.218828773,-0.008819929,0.002,0.006,1,7,Gm7287
Gm30984.7,0.218848158,-0.022427185,0.004,0.007,1,7,Gm30984
A330035P11Rik.7,0.218874058,0.013049408,0.005,0.003,1,7,A330035P11Rik
9830144P21Rik.7,0.218930835,0.011706822,0.005,0.003,1,7,9830144P21Rik
Gm43216.7,0.21910123,0.00728032,0.005,0.003,1,7,Gm43216
P3h1.7,0.219104191,0.102356684,0.178,0.164,1,7,P3h1
Gm2387.7,0.219214879,0.009765682,0.005,0.003,1,7,Gm2387
Gm50010.7,0.219232144,-0.022017477,0.004,0.007,1,7,Gm50010
Cpsf2.7,0.219252634,-0.012102913,0.122,0.136,1,7,Cpsf2
Shld1.7,0.219421332,0.024532015,0.019,0.013,1,7,Shld1
Tbrg4.7,0.219469888,-0.05926786,0.037,0.046,1,7,Tbrg4
Rgs7.7,0.219585986,0.01618958,0.009,0.005,1,7,Rgs7
Nap1l3.7,0.219641442,0.005346071,0.005,0.003,1,7,Nap1l3
1500002C15Rik.7,0.219726826,0.008002196,0.005,0.003,1,7,1500002C15Rik
Srek1.7,0.219742264,-0.065250374,0.248,0.266,1,7,Srek1
Wdr38.7,0.219812234,0.003087547,0.005,0.003,1,7,Wdr38
Mterf3.7,0.219854974,-0.00292917,0.084,0.072,1,7,Mterf3
Fosl1.7,0.220019295,0.004913344,0.002,0.006,1,7,Fosl1
Pcnx4.7,0.220029099,-0.038551456,0.037,0.046,1,7,Pcnx4
Pnrc2.7,0.220091803,0.035781916,0.186,0.168,1,7,Pnrc2
Fam241a.7,0.220211746,-0.020924287,0.004,0.007,1,7,Fam241a
Uckl1.7,0.220216436,0.058446483,0.062,0.052,1,7,Uckl1
Gm28791.7,0.220652715,-0.01734607,0.006,0.011,1,7,Gm28791
Tmem252.7,0.220653688,-0.036829729,0.001,0.004,1,7,Tmem252
Eif2b4.7,0.220717602,0.013028385,0.088,0.076,1,7,Eif2b4
Yju2.7,0.220820942,-0.000168835,0.03,0.023,1,7,Yju2
Cage1.7,0.220919383,-0.011416039,0.001,0.004,1,7,Cage1
Smg5.7,0.220942327,-0.031691364,0.053,0.064,1,7,Smg5
Yars2.7,0.220954758,-0.039814445,0.027,0.035,1,7,Yars2
Snrnp25.7,0.220975935,0.017559149,0.04,0.032,1,7,Snrnp25
Stk32b.7,0.221016056,-0.011742127,0.001,0.004,1,7,Stk32b
Tbc1d1.7,0.221026794,-0.006208092,0.036,0.029,1,7,Tbc1d1
Slc26a2.7,0.221027947,-0.044898544,0.081,0.093,1,7,Slc26a2
Klc4.7,0.221094059,0.038703121,0.036,0.029,1,7,Klc4
Dgcr2.7,0.221291755,-0.049085171,0.061,0.072,1,7,Dgcr2
Psmc3.7,0.221321002,0.020832713,0.33,0.308,1,7,Psmc3
Vps36.7,0.221345425,-0.085291341,0.211,0.225,1,7,Vps36
Snrnp70.7,0.221372359,0.0196858,0.466,0.493,1,7,Snrnp70
Kyat3.7,0.221519501,-0.024337523,0.005,0.009,1,7,Kyat3
Gm19522.7,0.22159271,-0.01906961,0.006,0.011,1,7,Gm19522
Nmb.7,0.221625588,-0.053704198,0.053,0.064,1,7,Nmb
Dtx2.7,0.221642042,-0.008664149,0.027,0.035,1,7,Dtx2
2610002M06Rik.7,0.221820977,-0.054832051,0.057,0.067,1,7,2610002M06Rik
Gm6218.7,0.221839002,-0.008141923,0.001,0.004,1,7,Gm6218
Gm48382.7,0.221887478,-0.007385863,0.001,0.004,1,7,Gm48382
Gm7162.7,0.221887478,-0.007916693,0.001,0.004,1,7,Gm7162
Nrros.7,0.221984455,-0.006815297,0.001,0.004,1,7,Nrros
Gm21860.7,0.222057207,-0.003463641,0.001,0.004,1,7,Gm21860
Ube2z.7,0.222111534,-0.037913005,0.101,0.114,1,7,Ube2z
Ap3b1.7,0.222186982,-0.020360889,0.183,0.2,1,7,Ap3b1
Dscc1.7,0.222334312,-0.014034998,0.005,0.009,1,7,Dscc1
Nat8f3.7,0.222356741,-0.001853958,0.004,0.007,1,7,Nat8f3
Emc3.7,0.222358504,0.054744203,0.209,0.193,1,7,Emc3
Sec22a.7,0.222380664,0.006967766,0.068,0.058,1,7,Sec22a
Fopnl.7,0.222464037,0.003064727,0.153,0.136,1,7,Fopnl
Gm13136.7,0.222472879,0.009031016,0.01,0.006,1,7,Gm13136
Lamb3.7,0.22263201,-0.021771058,0.002,0.006,1,7,Lamb3
Synj1.7,0.222675153,-0.040906464,0.052,0.063,1,7,Synj1
Agxt.7,0.222819543,-0.003449467,0,0.002,1,7,Agxt
Gm16036.7,0.222819543,-0.004483952,0,0.002,1,7,Gm16036
Ticrr.7,0.222819543,-0.005030783,0,0.002,1,7,Ticrr
Gm8934.7,0.222819543,-0.005221473,0,0.002,1,7,Gm8934
Gm18811.7,0.222819543,-0.005429259,0,0.002,1,7,Gm18811
Sgsm1.7,0.222819543,-0.005506332,0,0.002,1,7,Sgsm1
Tespa1.7,0.222819543,-0.005607664,0,0.002,1,7,Tespa1
Aif1.7,0.222819543,-0.005920745,0,0.002,1,7,Aif1
Ppp1r2-ps2.7,0.222819543,-0.006040715,0,0.002,1,7,Ppp1r2-ps2
Plet1.7,0.222819543,-0.006086903,0,0.002,1,7,Plet1
Gm10451.7,0.222819543,-0.006251514,0,0.002,1,7,Gm10451
8030456M14Rik.7,0.222819543,-0.006469695,0,0.002,1,7,8030456M14Rik
Gm43200.7,0.222819543,-0.007064921,0,0.002,1,7,Gm43200
Gm27206.7,0.222819543,-0.007170211,0,0.002,1,7,Gm27206
Drc3.7,0.222819543,-0.007733482,0,0.002,1,7,Drc3
Zfp599.7,0.222819543,-0.008086933,0,0.002,1,7,Zfp599
Gm38082.7,0.222819543,-0.008253914,0,0.002,1,7,Gm38082
Gm12582.7,0.222819543,-0.00867653,0,0.002,1,7,Gm12582
Rad51ap2.7,0.222819543,-0.009551641,0,0.002,1,7,Rad51ap2
Smim5.7,0.222819543,-0.009745907,0,0.002,1,7,Smim5
Ccdc160.7,0.222819543,-0.012859114,0,0.002,1,7,Ccdc160
Abcb4.7,0.222819543,-0.014414863,0,0.002,1,7,Abcb4
Mylf-ps.7,0.222819543,-0.028549773,0,0.002,1,7,Mylf-ps
Kif7.7,0.223277048,-0.002977181,0.012,0.008,1,7,Kif7
Evl.7,0.223468408,0.010016467,0.015,0.01,1,7,Evl
Umps.7,0.223518974,-0.023273341,0.043,0.053,1,7,Umps
Sub1.7,0.22355406,-0.029048671,0.38,0.405,1,7,Sub1
Usp49.7,0.223711747,-0.005696753,0.009,0.014,1,7,Usp49
Usp12.7,0.223737158,-0.045830036,0.032,0.041,1,7,Usp12
Arvcf.7,0.223793571,-0.002857072,0.036,0.045,1,7,Arvcf
Pcnx3.7,0.22379709,-0.029480894,0.027,0.035,1,7,Pcnx3
Crybb3.7,0.223910778,-0.001652631,0.006,0.011,1,7,Crybb3
Vwa3b.7,0.224045505,-0.012356599,0.002,0.006,1,7,Vwa3b
Sgo2a.7,0.224085984,-0.009218907,0.002,0.006,1,7,Sgo2a
Ddhd1.7,0.224139182,-0.024443805,0.055,0.065,1,7,Ddhd1
Pdcd10.7,0.224151201,-0.085934483,0.164,0.178,1,7,Pdcd10
Pak2.7,0.224169274,-0.027258778,0.272,0.292,1,7,Pak2
Gm43290.7,0.224207314,-0.000633235,0.006,0.011,1,7,Gm43290
Tars2.7,0.224226872,-0.019280428,0.031,0.04,1,7,Tars2
Zfp747.7,0.224240033,0.018421196,0.024,0.018,1,7,Zfp747
Tctex1d2.7,0.224421336,-0.031832964,0.045,0.054,1,7,Tctex1d2
Naprt.7,0.224457708,-0.050511203,0.03,0.038,1,7,Naprt
Rps15-ps2.7,0.224465047,-0.054292988,0.029,0.036,1,7,Rps15-ps2
Bcr.7,0.224547899,-0.119659473,0.116,0.1,1,7,Bcr
Insyn1.7,0.224576437,-0.029201037,0.016,0.023,1,7,Insyn1
Trpv2.7,0.225107269,-0.011004278,0.026,0.02,1,7,Trpv2
Zfp759.7,0.225162015,0.01813088,0.006,0.004,1,7,Zfp759
Nt5c.7,0.225217513,0.050357246,0.174,0.158,1,7,Nt5c
Lrp10.7,0.225230129,0.013878808,0.133,0.149,1,7,Lrp10
Swt1.7,0.225362146,0.090387266,0.101,0.089,1,7,Swt1
Atxn7l2.7,0.22538986,0.041803821,0.02,0.015,1,7,Atxn7l2
Fgfr3.7,0.225401323,0.010860047,0.007,0.004,1,7,Fgfr3
C330018A13Rik.7,0.225465419,0.010416409,0.002,0.001,1,7,C330018A13Rik
Adgrb2.7,0.225602873,0.005112992,0.002,0.001,1,7,Adgrb2
Sars.7,0.225605164,-0.033856826,0.201,0.219,1,7,Sars
Gm45293.7,0.225694543,0.005320708,0.002,0.001,1,7,Gm45293
Lrpprc.7,0.22571222,-0.035447593,0.045,0.054,1,7,Lrpprc
Gm3435.7,0.225740388,0.008007349,0.002,0.001,1,7,Gm3435
A430057M04Rik.7,0.225740388,0.006783391,0.002,0.001,1,7,A430057M04Rik
Gm43566.7,0.225786239,0.005054207,0.002,0.001,1,7,Gm43566
Gm43768.7,0.225832097,0.020946907,0.002,0.001,1,7,Gm43768
Vsig8.7,0.225832097,0.008189047,0.002,0.001,1,7,Vsig8
Gm3150.7,0.225832097,0.005257223,0.002,0.001,1,7,Gm3150
Nuf2.7,0.225835097,-0.002544744,0.007,0.012,1,7,Nuf2
Gm7497.7,0.225877961,0.004158371,0.002,0.001,1,7,Gm7497
Nsmce1.7,0.225895327,-0.043158683,0.113,0.127,1,7,Nsmce1
Mia.7,0.225923833,0.012599304,0.002,0.001,1,7,Mia
Gm10855.7,0.225933342,0.004822066,0.002,0.006,1,7,Gm10855
Gm7191.7,0.225969711,0.000424327,0.002,0.001,1,7,Gm7191
Gm5552.7,0.226015595,0.002023644,0.002,0.001,1,7,Gm5552
Map3k14.7,0.226036661,0.052703112,0.04,0.032,1,7,Map3k14
BC055324.7,0.226107384,0.001998407,0.002,0.001,1,7,BC055324
Gm33280.7,0.226114819,0.02928983,0.006,0.004,1,7,Gm33280
Tmem253.7,0.226153289,0.003600361,0.002,0.001,1,7,Tmem253
Gm18726.7,0.2261992,0.002106794,0.002,0.001,1,7,Gm18726
Evi2.7,0.2261992,0.00210443,0.002,0.001,1,7,Evi2
Cpz.7,0.226242378,-0.030145244,0.048,0.059,1,7,Cpz
Spry4.7,0.226352232,-0.02280148,0.027,0.035,1,7,Spry4
Cldn2.7,0.226382911,0.001270069,0.002,0.001,1,7,Cldn2
Tgds.7,0.226506009,0.045705492,0.061,0.051,1,7,Tgds
F2rl3.7,0.2266127,-0.00087293,0.002,0.001,1,7,F2rl3
Gm7335.7,0.2266127,-0.001280404,0.002,0.001,1,7,Gm7335
Scamp2.7,0.22662917,0.062386527,0.222,0.203,1,7,Scamp2
4732414G09Rik.7,0.226704662,-0.002661083,0.002,0.001,1,7,4732414G09Rik
Gm37233.7,0.226743795,-0.011899953,0.004,0.007,1,7,Gm37233
Aatf.7,0.226745017,-0.031760682,0.058,0.069,1,7,Aatf
Tmem234.7,0.226935057,-0.011238385,0.37,0.397,1,7,Tmem234
C87436.7,0.227092643,0.030997792,0.035,0.028,1,7,C87436
Naa10.7,0.227094515,-0.086954094,0.087,0.098,1,7,Naa10
Gse1.7,0.22718482,-0.013235878,0.005,0.009,1,7,Gse1
Wfs1.7,0.227241921,0.02507946,0.045,0.036,1,7,Wfs1
Mtmr11.7,0.227252221,0.013588824,0.012,0.008,1,7,Mtmr11
Cask.7,0.227414919,-0.012956514,0.155,0.139,1,7,Cask
Gm5532.7,0.227425489,-0.012427907,0.001,0.004,1,7,Gm5532
Pnn.7,0.227480448,-0.071734531,0.371,0.389,1,7,Pnn
Dynlt1b.7,0.227492876,-0.006649837,0.01,0.006,1,7,Dynlt1b
Gm10369.7,0.227549756,-0.009761105,0.001,0.004,1,7,Gm10369
Rn7sk.7,0.227611724,0.051494568,0.075,0.064,1,7,Rn7sk
A230056P14Rik.7,0.227670513,0.000364989,0.007,0.004,1,7,A230056P14Rik
Plekha8.7,0.227691537,0.026937607,0.046,0.038,1,7,Plekha8
Mafg.7,0.227708545,-0.017145837,0.185,0.2,1,7,Mafg
Usp10.7,0.227903381,-0.050258362,0.071,0.082,1,7,Usp10
Gm15710.7,0.227997518,-0.011078284,0.001,0.004,1,7,Gm15710
Gm6851.7,0.228022412,-0.00812066,0.001,0.004,1,7,Gm6851
Gsap.7,0.228185927,0.044272112,0.016,0.012,1,7,Gsap
2610306M01Rik.7,0.228251835,-0.012554366,0.01,0.006,1,7,2610306M01Rik
Kcnc2.7,0.228276517,-0.020588411,0.002,0.006,1,7,Kcnc2
Zfp976.7,0.228328838,-0.006280321,0.011,0.017,1,7,Zfp976
Zwilch.7,0.22834546,-0.019612488,0.007,0.012,1,7,Zwilch
Trim62.7,0.228396055,-0.005881408,0.001,0.004,1,7,Trim62
Ddost.7,0.228451158,0.069187697,0.405,0.391,1,7,Ddost
A830019P07Rik.7,0.228495767,-0.008635906,0.001,0.004,1,7,A830019P07Rik
A230057D06Rik.7,0.228544575,-0.016330008,0.002,0.006,1,7,A230057D06Rik
Gm37718.7,0.228545635,-0.005741438,0.001,0.004,1,7,Gm37718
Usp31.7,0.228581215,0.022761125,0.024,0.031,1,7,Usp31
Capn2.7,0.228629438,0.027932509,0.298,0.278,1,7,Capn2
Tbck.7,0.22868056,-0.044271108,0.046,0.056,1,7,Tbck
Gipc1.7,0.228950359,-0.009995014,0.052,0.043,1,7,Gipc1
Stk11.7,0.228956792,-0.052513239,0.099,0.113,1,7,Stk11
Ppme1.7,0.22898839,0.023213366,0.099,0.087,1,7,Ppme1
Ciz1.7,0.229106317,-0.020795963,0.025,0.032,1,7,Ciz1
Ncbp3.7,0.229215583,0.005277541,0.104,0.091,1,7,Ncbp3
Churc1.7,0.229226238,0.042173353,0.143,0.129,1,7,Churc1
Nup160.7,0.229307662,-0.026476092,0.019,0.025,1,7,Nup160
Pum3.7,0.229315839,-0.044236102,0.171,0.187,1,7,Pum3
BC005561.7,0.229364626,0.005031373,0.119,0.136,1,7,BC005561
Spaca6.7,0.229501541,0.007337004,0.063,0.075,1,7,Spaca6
Wars2.7,0.22952495,-0.023466505,0.017,0.024,1,7,Wars2
1700025G04Rik.7,0.229578434,0.011695423,0.231,0.212,1,7,1700025G04Rik
Zxdb.7,0.229653268,-0.015284368,0.007,0.012,1,7,Zxdb
Ankrd13b.7,0.229674969,-0.023886806,0.012,0.018,1,7,Ankrd13b
Tcfl5.7,0.229722552,-0.008290531,0.002,0.006,1,7,Tcfl5
Wtip.7,0.229796935,0.058333237,0.076,0.065,1,7,Wtip
Mrpl32.7,0.229817771,-0.047258313,0.109,0.123,1,7,Mrpl32
Micall2.7,0.229867513,-0.012345944,0.002,0.006,1,7,Micall2
B230216N24Rik.7,0.230104248,0.038691915,0.014,0.02,1,7,B230216N24Rik
Atxn7l3.7,0.230135909,-0.032188456,0.057,0.068,1,7,Atxn7l3
Pcdhga1.7,0.230204854,-0.007194493,0,0.002,1,7,Pcdhga1
Cyfip2.7,0.230204854,-0.011655484,0,0.002,1,7,Cyfip2
Eef1a2.7,0.230204854,-0.017319024,0,0.002,1,7,Eef1a2
Gm47272.7,0.230204854,-0.004523147,0,0.002,1,7,Gm47272
Gm7984.7,0.230204854,-0.005389716,0,0.002,1,7,Gm7984
Gm48332.7,0.230204854,-0.005513635,0,0.002,1,7,Gm48332
Gm3695.7,0.230204854,-0.005542153,0,0.002,1,7,Gm3695
Gm15901.7,0.230204854,-0.005543095,0,0.002,1,7,Gm15901
Gm48535.7,0.230204854,-0.00555726,0,0.002,1,7,Gm48535
C130012C08Rik.7,0.230204854,-0.005600915,0,0.002,1,7,C130012C08Rik
E330032C10Rik.7,0.230204854,-0.005609516,0,0.002,1,7,E330032C10Rik
Gm47806.7,0.230204854,-0.005887475,0,0.002,1,7,Gm47806
Gm15190.7,0.230204854,-0.005888286,0,0.002,1,7,Gm15190
Zfp114.7,0.230204854,-0.006090949,0,0.002,1,7,Zfp114
Gm37285.7,0.230204854,-0.00609373,0,0.002,1,7,Gm37285
Gm3055.7,0.230204854,-0.006347433,0,0.002,1,7,Gm3055
Tnfsf4.7,0.230204854,-0.006478712,0,0.002,1,7,Tnfsf4
Cds1.7,0.230204854,-0.00657195,0,0.002,1,7,Cds1
Gm17259.7,0.230204854,-0.006635762,0,0.002,1,7,Gm17259
Sgpp2.7,0.230204854,-0.006658015,0,0.002,1,7,Sgpp2
Sntg1.7,0.230204854,-0.00670281,0,0.002,1,7,Sntg1
Lyz1.7,0.230204854,-0.006715836,0,0.002,1,7,Lyz1
Gm49971.7,0.230204854,-0.006775704,0,0.002,1,7,Gm49971
1110002E22Rik.7,0.230204854,-0.007017363,0,0.002,1,7,1110002E22Rik
Gpr182.7,0.230204854,-0.007073328,0,0.002,1,7,Gpr182
Slc14a1.7,0.230204854,-0.007289224,0,0.002,1,7,Slc14a1
Hpca.7,0.230204854,-0.007380832,0,0.002,1,7,Hpca
Gm38228.7,0.230204854,-0.007480484,0,0.002,1,7,Gm38228
Gm12186.7,0.230204854,-0.007783011,0,0.002,1,7,Gm12186
Ren1.7,0.230204854,-0.007975219,0,0.002,1,7,Ren1
4930425P05Rik.7,0.230204854,-0.008111653,0,0.002,1,7,4930425P05Rik
Cd52.7,0.230204854,-0.008360237,0,0.002,1,7,Cd52
Gm44386.7,0.230204854,-0.009669487,0,0.002,1,7,Gm44386
Slc9b2.7,0.230219833,-0.010500251,0.002,0.006,1,7,Slc9b2
Tada2b.7,0.230417982,-0.032688663,0.015,0.021,1,7,Tada2b
Nutf2.7,0.230476012,-0.018160162,0.007,0.012,1,7,Nutf2
Creb3l1.7,0.230616309,-0.020274043,0.181,0.198,1,7,Creb3l1
Ccl6.7,0.230738646,-0.009911636,0.002,0.006,1,7,Ccl6
Zcchc9.7,0.230955989,-0.079568101,0.098,0.11,1,7,Zcchc9
4930503L19Rik.7,0.230987893,0.042854289,0.068,0.058,1,7,4930503L19Rik
Mr1.7,0.230993522,-0.062274558,0.068,0.079,1,7,Mr1
Rad54l2.7,0.231199399,-0.015756303,0.04,0.049,1,7,Rad54l2
Polg.7,0.231326626,0.026620681,0.043,0.054,1,7,Polg
Prr16.7,0.231418265,0.005397164,0.012,0.008,1,7,Prr16
Rora.7,0.231498416,0.086050269,0.33,0.315,1,7,Rora
Gm15972.7,0.231519843,0.012001216,0.009,0.005,1,7,Gm15972
4833419F23Rik.7,0.231588989,-0.021421475,0.005,0.009,1,7,4833419F23Rik
Dek.7,0.231670873,0.055076242,0.378,0.353,1,7,Dek
Rab5if.7,0.231710768,0.010510273,0.031,0.024,1,7,Rab5if
Clybl.7,0.231808437,0.058306591,0.067,0.058,1,7,Clybl
Ddx20.7,0.232025107,-0.035815509,0.016,0.022,1,7,Ddx20
Flii.7,0.232039911,0.045715346,0.149,0.134,1,7,Flii
Twnk.7,0.232074545,0.020390716,0.03,0.023,1,7,Twnk
Zmym4.7,0.232099431,0.034274789,0.099,0.087,1,7,Zmym4
Tspan9.7,0.232099455,0.011942667,0.063,0.053,1,7,Tspan9
Sh3pxd2a.7,0.232152444,0.0217654,0.154,0.137,1,7,Sh3pxd2a
Zfp85os.7,0.232165336,0.014053942,0.004,0.002,1,7,Zfp85os
Tfdp2.7,0.232171751,0.003888298,0.075,0.063,1,7,Tfdp2
Sf3b6.7,0.232228925,-0.018720554,0.224,0.237,1,7,Sf3b6
Wapl.7,0.232446383,-0.062711388,0.176,0.19,1,7,Wapl
Bub3.7,0.232630202,0.023744683,0.137,0.122,1,7,Bub3
Atmin.7,0.232679833,0.025589017,0.031,0.024,1,7,Atmin
Dcp1b.7,0.232682438,-0.011345245,0.017,0.024,1,7,Dcp1b
Ppp1r3c.7,0.232703609,-0.000367061,0.006,0.011,1,7,Ppp1r3c
Gm5867.7,0.232767209,0.011949227,0.004,0.002,1,7,Gm5867
Mrps18c.7,0.233028547,-0.019925765,0.122,0.136,1,7,Mrps18c
Tctn3.7,0.233057587,0.028864399,0.019,0.014,1,7,Tctn3
Ache.7,0.233121769,0.017798621,0.004,0.002,1,7,Ache
Gm7867.7,0.233121769,0.009507736,0.004,0.002,1,7,Gm7867
Hcfc2.7,0.233187085,0.021875971,0.098,0.086,1,7,Hcfc2
Chst2.7,0.233365093,-0.005816083,0.02,0.027,1,7,Chst2
Kdelr1.7,0.233495307,0.029261492,0.379,0.363,1,7,Kdelr1
Gm15427.7,0.233537368,-0.0680639,0.107,0.12,1,7,Gm15427
Gcn1.7,0.233635591,-0.032207851,0.024,0.031,1,7,Gcn1
Tbccd1.7,0.233687179,-0.009301455,0.016,0.022,1,7,Tbccd1
Zfp493.7,0.233725399,0.005033462,0.004,0.002,1,7,Zfp493
Mis12.7,0.233752365,-0.051165154,0.037,0.046,1,7,Mis12
Gm5576.7,0.233760941,0.002990373,0.004,0.002,1,7,Gm5576
Micos10.7,0.233838668,-0.047681325,0.486,0.505,1,7,Micos10
Acadm.7,0.233888125,0.018697296,0.19,0.172,1,7,Acadm
Gm6969.7,0.233909437,-0.009530553,0.001,0.004,1,7,Gm6969
Mag.7,0.233909437,-0.047038981,0.001,0.004,1,7,Mag
Olfr620.7,0.233955804,0.016433963,0.025,0.019,1,7,Olfr620
Gm15816.7,0.234045416,-0.00046114,0.004,0.002,1,7,Gm15816
Rec114.7,0.234113781,-0.010882247,0.001,0.004,1,7,Rec114
Paox.7,0.234123526,-0.019820416,0.012,0.018,1,7,Paox
Ttll12.7,0.23427702,-0.011167769,0.027,0.035,1,7,Ttll12
Stmn3.7,0.234446109,-0.014764134,0.001,0.004,1,7,Stmn3
Nsd3.7,0.234475039,-0.041831735,0.225,0.242,1,7,Nsd3
Slc38a4.7,0.234484937,-0.02666676,0.015,0.021,1,7,Slc38a4
Gm43275.7,0.234508211,-1.40E-05,0.004,0.002,1,7,Gm43275
Btaf1.7,0.234576957,-0.034201036,0.076,0.088,1,7,Btaf1
Dpysl4.7,0.23465074,-0.000660719,0.004,0.002,1,7,Dpysl4
Gm49378.7,0.234722027,-0.002646156,0.004,0.002,1,7,Gm49378
Myoz2.7,0.234864648,-0.017586934,0.004,0.002,1,7,Myoz2
Pigs.7,0.234878285,0.012344534,0.098,0.085,1,7,Pigs
Kdm6bos.7,0.23493342,-0.016249354,0.002,0.006,1,7,Kdm6bos
B230303O12Rik.7,0.235009271,-0.009630525,0.001,0.004,1,7,B230303O12Rik
Tceal1.7,0.235010813,-0.035416108,0.036,0.045,1,7,Tceal1
Mc1r.7,0.235060515,-0.008914359,0.001,0.004,1,7,Mc1r
Zfp618.7,0.235367703,-0.01006082,0.012,0.018,1,7,Zfp618
Slc25a40.7,0.235377012,0.005010149,0.02,0.015,1,7,Slc25a40
Scand1.7,0.235381505,-0.058556448,0.227,0.241,1,7,Scand1
Ttll4.7,0.235405436,-0.019926748,0.024,0.031,1,7,Ttll4
Ociad1.7,0.235416772,0.031489463,0.345,0.323,1,7,Ociad1
Tmem168.7,0.23557851,-0.004280895,0.061,0.051,1,7,Tmem168
Dnajc13.7,0.235669409,-0.038289288,0.112,0.125,1,7,Dnajc13
Popdc3.7,0.235780123,-0.022290999,0.002,0.006,1,7,Popdc3
Mrps36.7,0.235798741,0.008655184,0.029,0.022,1,7,Mrps36
E4f1.7,0.235897807,-0.032859558,0.04,0.049,1,7,E4f1
Neurl3.7,0.235949722,-0.014245108,0.002,0.006,1,7,Neurl3
Ccdc8.7,0.236004906,0.052233979,0.048,0.04,1,7,Ccdc8
Asb8.7,0.236177527,0.008611785,0.047,0.039,1,7,Asb8
Gm49463.7,0.236253417,0.003127294,0.005,0.003,1,7,Gm49463
Anxa2.7,0.236293315,-0.038468143,0.722,0.764,1,7,Anxa2
D9Wsu149.7,0.236344517,-0.005674328,0.01,0.006,1,7,D9Wsu149
Atad1.7,0.236600384,-0.002150241,0.097,0.11,1,7,Atad1
Polm.7,0.236647412,0.022743844,0.019,0.014,1,7,Polm
Tex264.7,0.236649639,0.029005263,0.209,0.19,1,7,Tex264
Fadd.7,0.236669925,-0.003908991,0.012,0.018,1,7,Fadd
Tmem69.7,0.236754967,0.020864868,0.019,0.014,1,7,Tmem69
Gm20008.7,0.236837421,0.02912908,0.019,0.014,1,7,Gm20008
Usb1.7,0.236890418,0.000117533,0.03,0.038,1,7,Usb1
Trmt10c.7,0.237011342,0.027253348,0.045,0.037,1,7,Trmt10c
Ap3s2.7,0.237038406,-0.038942923,0.042,0.051,1,7,Ap3s2
Aldh18a1.7,0.237061164,0.010478268,0.083,0.072,1,7,Aldh18a1
Btbd8.7,0.237078919,-0.00336213,0.011,0.017,1,7,Btbd8
Gm6627.7,0.237115255,-0.002315349,0.005,0.003,1,7,Gm6627
Zfp692.7,0.237305168,0.024489711,0.045,0.037,1,7,Zfp692
Dpm1.7,0.237360453,-0.010771568,0.084,0.098,1,7,Dpm1
Csgalnact2.7,0.237449581,-0.008134349,0.135,0.15,1,7,Csgalnact2
Catsperg1.7,0.237472527,-0.002292648,0.005,0.003,1,7,Catsperg1
Mapkapk3.7,0.237490244,-0.000553863,0.02,0.027,1,7,Mapkapk3
Nr2f6.7,0.23769291,-0.002678437,0.011,0.017,1,7,Nr2f6
Gm26672.7,0.237707313,0.02183238,0.014,0.01,1,7,Gm26672
Exoc7.7,0.237709231,-0.05758224,0.062,0.072,1,7,Exoc7
AU022252.7,0.237737993,0.0006453,0.053,0.044,1,7,AU022252
Gm42440.7,0.237886286,-0.005901817,0,0.002,1,7,Gm42440
Gm5841.7,0.237886286,-0.003926007,0,0.002,1,7,Gm5841
Gm18335.7,0.237886286,-0.004000561,0,0.002,1,7,Gm18335
Gm26542.7,0.237886286,-0.004136961,0,0.002,1,7,Gm26542
Gm5527.7,0.237886286,-0.004830972,0,0.002,1,7,Gm5527
Gm4596.7,0.237886286,-0.004888245,0,0.002,1,7,Gm4596
Gm17511.7,0.237886286,-0.004914089,0,0.002,1,7,Gm17511
Cacng4.7,0.237886286,-0.00527953,0,0.002,1,7,Cacng4
4930503E24Rik.7,0.237886286,-0.005487824,0,0.002,1,7,4930503E24Rik
Gm8319.7,0.237886286,-0.005545308,0,0.002,1,7,Gm8319
Slfn3.7,0.237886286,-0.005713477,0,0.002,1,7,Slfn3
Dnah2.7,0.237886286,-0.005803668,0,0.002,1,7,Dnah2
Gm47571.7,0.237886286,-0.005823054,0,0.002,1,7,Gm47571
Gm33838.7,0.237886286,-0.00587179,0,0.002,1,7,Gm33838
Gm37860.7,0.237886286,-0.005914746,0,0.002,1,7,Gm37860
Gm11839.7,0.237886286,-0.005958112,0,0.002,1,7,Gm11839
Gm38200.7,0.237886286,-0.005963393,0,0.002,1,7,Gm38200
Rps18-ps3.7,0.237886286,-0.00598519,0,0.002,1,7,Rps18-ps3
Cd28.7,0.237886286,-0.006052758,0,0.002,1,7,Cd28
